Date,High,Low,Open,Close,Volume,Adj Close,Returns
2017-06-16,144.5,142.1999969482422,143.77999877929688,142.27000427246094,50361100.0,136.73348999023438,-0.013999508681562967
2017-06-19,146.74000549316406,143.66000366210938,143.66000366210938,146.33999633789062,32541400.0,140.64508056640625,0.028607520511739537
2017-06-20,146.8699951171875,144.94000244140625,146.8699951171875,145.00999450683594,24900100.0,139.36685180664062,-0.009088436957342738
2017-06-21,146.07000732421875,144.61000061035156,145.52000427246094,145.8699951171875,21265800.0,140.19337463378906,0.005930629907795915
2017-06-22,146.6999969482422,145.1199951171875,145.77000427246094,145.6300048828125,19106300.0,139.96275329589844,-0.00164523371775116
2017-06-23,147.16000366210938,145.11000061035156,145.1300048828125,146.27999877929688,35439400.0,140.58741760253906,0.004463324003919578
2017-06-26,148.27999877929688,145.3800048828125,147.1699981689453,145.82000732421875,25692400.0,140.14532470703125,-0.0031445956994581303
2017-06-27,146.16000366210938,143.6199951171875,145.00999450683594,143.72999572753906,24761900.0,138.1366424560547,-0.0143328178007337
2017-06-28,146.11000061035156,143.16000366210938,144.49000549316406,145.8300018310547,22082400.0,140.1549530029297,0.014610771348636753
2017-06-29,145.1300048828125,142.27999877929688,144.7100067138672,143.67999267578125,31499400.0,138.08860778808594,-0.014743256725486709
2017-06-30,144.9600067138672,143.77999877929688,144.4499969482422,144.02000427246094,23024100.0,138.41537475585938,0.0023664505429572547
2017-07-03,145.3000030517578,143.10000610351562,144.8800048828125,143.5,14277800.0,137.91558837890625,-0.003610639196185428
2017-07-05,144.7899932861328,142.72000122070312,143.69000244140625,144.08999633789062,21569600.0,138.48265075683594,0.0041114727379136795
2017-07-06,143.5,142.41000366210938,143.02000427246094,142.72999572753906,24128800.0,137.1755828857422,-0.009438549829388299
2017-07-07,144.75,142.89999389648438,142.89999389648438,144.17999267578125,19201700.0,138.56915283203125,0.010159020469741487
2017-07-10,145.9499969482422,143.3699951171875,144.11000061035156,145.05999755859375,21090600.0,139.4148712158203,0.006103515935053316
2017-07-11,145.85000610351562,144.3800048828125,144.72999572753906,145.52999877929688,19781800.0,139.86660766601562,0.0032400470744065046
2017-07-12,146.17999267578125,144.82000732421875,145.8699951171875,145.74000549316406,24884500.0,140.0684356689453,0.0014430475890105932
2017-07-13,148.49000549316406,145.44000244140625,145.5,147.77000427246094,25199400.0,142.01947021484375,0.0139289056043852
2017-07-14,149.3300018310547,147.3300018310547,147.97000122070312,149.0399932861328,20132100.0,143.24002075195312,0.008594362705236502
2017-07-17,150.89999389648438,148.57000732421875,148.82000732421875,149.55999755859375,23793500.0,143.73976135253906,0.003489025066329754
2017-07-18,150.1300048828125,148.6699981689453,149.1999969482422,150.0800018310547,17868800.0,144.2395477294922,0.0034768940956770855
2017-07-19,151.4199981689453,149.9499969482422,150.47999572753906,151.02000427246094,20923000.0,145.14295959472656,0.00626334241696247
2017-07-20,151.74000549316406,150.19000244140625,151.5,150.33999633789062,17243700.0,144.48941040039062,-0.0045027672846802425
2017-07-21,150.44000244140625,148.8800048828125,149.99000549316406,150.27000427246094,26252600.0,144.42213439941406,-0.00046555851493024214
2017-07-24,152.44000244140625,149.89999389648438,150.5800018310547,152.08999633789062,21493200.0,146.1713409423828,0.012111479428254857
2017-07-25,153.83999633789062,151.8000030517578,151.8000030517578,152.74000549316406,18853900.0,146.7960205078125,0.004273845558055989
2017-07-26,153.92999267578125,153.05999755859375,153.35000610351562,153.4600067138672,15781000.0,147.48802185058594,0.004713900712379759
2017-07-27,153.99000549316406,147.3000030517578,153.75,150.55999755859375,32476300.0,144.70086669921875,-0.018897491387972032
2017-07-28,150.22999572753906,149.19000244140625,149.88999938964844,149.5,17213700.0,143.68211364746094,-0.007040366470391524
2017-07-31,150.3300018310547,148.1300048828125,149.89999389648438,148.72999572753906,19845900.0,142.94207763671875,-0.005150530250574881
2017-08-01,150.22000122070312,148.41000366210938,149.10000610351562,150.0500030517578,35368600.0,144.21072387695312,0.008875192376371022
2017-08-02,159.75,156.16000366210938,159.27999877929688,157.13999938964844,69936800.0,151.02479553222656,0.047250890994284145
2017-08-03,157.2100067138672,155.02000427246094,157.0500030517578,155.57000732421875,27097300.0,149.51589965820312,-0.009991040292272713
2017-08-04,157.39999389648438,155.69000244140625,156.07000732421875,156.38999938964844,20559900.0,150.30398559570312,0.005270887875712171
2017-08-07,158.9199981689453,156.6699981689453,157.05999755859375,158.80999755859375,21870300.0,152.62982177734375,0.015474123527015493
2017-08-08,161.8300018310547,158.27000427246094,158.60000610351562,160.0800018310547,36205900.0,153.8503875732422,0.007997004546217878
2017-08-09,161.27000427246094,159.11000061035156,159.25999450683594,161.05999755859375,26131500.0,154.792236328125,0.006121912270923957
2017-08-10,160.0,154.6300048828125,159.89999389648438,155.32000732421875,40804300.0,149.86183166503906,-0.03563883224502584
2017-08-11,158.57000732421875,156.07000732421875,156.60000610351562,157.47999572753906,26257100.0,151.94593811035156,0.013906697794647371
2017-08-14,160.2100067138672,158.75,159.32000732421875,159.85000610351562,22122700.0,154.23263549804688,0.015049596394941522
2017-08-15,162.1999969482422,160.13999938964844,160.66000366210938,161.60000610351562,29465500.0,155.92112731933594,0.010947763110291886
2017-08-16,162.50999450683594,160.14999389648438,161.94000244140625,160.9499969482422,27671600.0,155.2939910888672,-0.004022333729721939
2017-08-17,160.7100067138672,157.83999633789062,160.52000427246094,157.86000061035156,27940600.0,152.31256103515625,-0.01919848646461486
2017-08-18,159.5,156.72000122070312,157.86000061035156,157.5,27428100.0,151.96524047851562,-0.0022805055679694375
2017-08-21,157.88999938964844,155.11000061035156,157.5,157.2100067138672,26368500.0,151.6854248046875,-0.0018412272135416297
2017-08-22,160.0,158.02000427246094,158.22999572753906,159.77999877929688,21604600.0,154.1651153564453,0.01634750941845109
2017-08-23,160.47000122070312,158.8800048828125,159.07000732421875,159.97999572753906,19399100.0,154.35806274414062,0.0012517020263496104
2017-08-24,160.74000549316406,158.5500030517578,160.42999267578125,159.27000427246094,19818900.0,153.6730194091797,-0.004438001462928609
2017-08-25,160.55999755859375,159.27000427246094,159.64999389648438,159.86000061035156,25480100.0,154.24229431152344,0.0037043782386125823
2017-08-28,162.0,159.92999267578125,160.13999938964844,161.47000122070312,25966000.0,155.79571533203125,0.010071316177933998
2017-08-29,163.1199951171875,160.0,160.10000610351562,162.91000366210938,29516900.0,157.1851043701172,0.008918080327738442
2017-08-30,163.88999938964844,162.61000061035156,163.8000030517578,163.35000610351562,27269600.0,157.6096649169922,0.0027008927107929903
2017-08-31,164.52000427246094,163.47999572753906,163.63999938964844,164.0,26785100.0,158.23678588867188,0.003979148284037892
2017-09-01,164.94000244140625,163.6300048828125,164.8000030517578,164.0500030517578,16591100.0,158.28506469726562,0.0003048966570597944
2017-09-05,164.25,160.55999755859375,163.75,162.0800018310547,29468500.0,156.38427734375,-0.012008541201194545
2017-09-06,162.99000549316406,160.52000427246094,162.7100067138672,161.91000366210938,21651700.0,156.22021484375,-0.001048853449067133
2017-09-07,162.24000549316406,160.36000061035156,162.08999633789062,161.25999450683594,21928500.0,155.5930938720703,-0.004014632453655853
2017-09-08,161.14999389648438,158.52999877929688,160.86000061035156,158.6300048828125,28611500.0,153.05552673339844,-0.016309002316826637
2017-09-11,162.0500030517578,159.88999938964844,160.5,161.5,31580800.0,155.8246612548828,0.018092384976648557
2017-09-12,163.9600067138672,158.77000427246094,162.61000061035156,160.86000061035156,71714000.0,155.20716857910156,-0.0039628445179469285
2017-09-13,159.9600067138672,157.91000366210938,159.8699951171875,159.64999389648438,44907400.0,154.0396728515625,-0.007522110588561781
2017-09-14,159.39999389648438,158.08999633789062,158.99000549316406,158.27999877929688,23760700.0,152.71780395507812,-0.008581241275059437
2017-09-15,160.97000122070312,158.0,158.47000122070312,159.8800048828125,49114600.0,154.2615966796875,0.010108706822437252
2017-09-18,160.5,158.0,160.11000061035156,158.6699981689453,28269400.0,153.0941162109375,-0.007568217894126872
2017-09-19,159.77000427246094,158.44000244140625,159.50999450683594,158.72999572753906,20810600.0,153.1519775390625,0.00037812793398961375
2017-09-20,158.25999450683594,153.8300018310547,157.89999389648438,156.07000732421875,52951400.0,150.58547973632812,-0.016757944149927373
2017-09-21,155.8000030517578,152.75,155.8000030517578,153.38999938964844,37511700.0,147.99964904785156,-0.01717183192669991
2017-09-22,152.27000427246094,150.55999755859375,151.5399932861328,151.88999938964844,46645400.0,146.55235290527344,-0.009778994758254278
2017-09-25,151.8300018310547,149.16000366210938,149.99000549316406,150.5500030517578,44387300.0,145.25946044921875,-0.00882214986684604
2017-09-26,153.9199981689453,151.69000244140625,151.77999877929688,153.13999938964844,36660000.0,147.7584228515625,0.017203562174623155
2017-09-27,154.72000122070312,153.5399932861328,153.8000030517578,154.22999572753906,25504200.0,148.81011962890625,0.007117646220679674
2017-09-28,154.27999877929688,152.6999969482422,153.88999938964844,153.27999877929688,22005500.0,147.89352416992188,-0.006159612102437206
2017-09-29,154.1300048828125,152.0,153.2100067138672,154.1199951171875,26299800.0,148.7039794921875,0.005480143166624929
2017-10-02,154.4499969482422,152.72000122070312,154.25999450683594,153.80999755859375,18698800.0,148.40489196777344,-0.002011403895763375
2017-10-03,155.08999633789062,153.91000366210938,154.00999450683594,154.47999572753906,16230300.0,149.05136108398438,0.004356011830050743
2017-10-04,153.86000061035156,152.4600067138672,153.6300048828125,153.47999572753906,20163800.0,148.0865020751953,-0.0064733300599238985
2017-10-05,155.44000244140625,154.0500030517578,154.17999267578125,155.38999938964844,21283800.0,149.9293670654297,0.012444642398218742
2017-10-06,155.49000549316406,154.55999755859375,154.97000122070312,155.3000030517578,17407600.0,149.84251403808594,-0.0005791642849869438
2017-10-09,156.72999572753906,155.49000549316406,155.80999755859375,155.83999633789062,16262900.0,150.36354064941406,0.003477097717460076
2017-10-10,158.0,155.10000610351562,156.05999755859375,155.89999389648438,15617000.0,150.4214324951172,0.00038499460987972967
2017-10-11,156.97999572753906,155.75,155.97000122070312,156.5500030517578,16905600.0,151.04861450195312,0.004169398208604402
2017-10-12,157.3699951171875,155.72999572753906,156.35000610351562,156.0,16125100.0,150.51795959472656,-0.0035132739765962873
2017-10-13,157.27999877929688,156.41000366210938,156.72999572753906,156.99000549316406,16394200.0,151.47315979003906,0.006346189058743956
2017-10-16,160.0,157.64999389648438,157.89999389648438,159.8800048828125,24121500.0,154.2615966796875,0.01840881131617178
2017-10-17,160.8699951171875,159.22999572753906,159.77999877929688,160.47000122070312,18997300.0,154.8308563232422,0.0036902446827111746
2017-10-18,160.7100067138672,159.60000610351562,160.4199981689453,159.75999450683594,16374200.0,154.14581298828125,-0.004424544827482557
2017-10-19,157.0800018310547,155.02000427246094,156.75,155.97999572753906,42584200.0,150.49862670898438,-0.023660483908786945
2017-10-20,157.75,155.9600067138672,156.61000061035156,156.25,23974100.0,150.75914001464844,0.0017310185912080556
2017-10-23,157.69000244140625,155.5,156.88999938964844,156.1699981689453,21984300.0,150.68197631835938,-0.0005120117187500384
2017-10-24,157.4199981689453,156.1999969482422,156.2899932861328,157.10000610351562,17757200.0,151.5792694091797,0.0059550998621658024
2017-10-25,157.5500030517578,155.27000427246094,156.91000366210938,156.41000366210938,21207100.0,150.9135284423828,-0.00439212230807684
2017-10-26,157.8300018310547,156.77999877929688,157.22999572753906,157.41000366210938,17000500.0,151.87835693359375,0.006393452954328138
2017-10-27,163.60000610351562,158.6999969482422,159.2899932861328,163.0500030517578,44454200.0,157.32015991210938,0.03582999338310833
2017-10-30,168.07000732421875,163.72000122070312,163.88999938964844,166.72000122070312,44700800.0,160.86123657226562,0.02250842134471065
2017-10-31,169.64999389648438,166.94000244140625,167.89999389648438,169.0399932861328,36046800.0,163.09967041015625,0.013915499330872105
2017-11-01,169.94000244140625,165.61000061035156,169.8699951171875,166.88999938964844,33637800.0,161.02525329589844,-0.012718847502821928
2017-11-02,168.5,165.27999877929688,166.60000610351562,168.11000061035156,41393400.0,162.20237731933594,0.0073102116673553486
2017-11-03,174.25999450683594,171.1199951171875,174.0,172.5,59398600.0,166.43809509277344,0.026113850298672414
2017-11-06,174.99000549316406,171.72000122070312,172.3699951171875,174.25,35026300.0,168.12660217285156,0.010144927536231974
2017-11-07,175.25,173.60000610351562,173.91000366210938,174.80999755859375,24361500.0,168.66690063476562,0.003213759303263952
2017-11-08,176.24000549316406,174.3300018310547,174.66000366210938,176.24000549316406,24409500.0,170.04669189453125,0.008180355554841645
2017-11-09,176.10000610351562,173.13999938964844,175.11000061035156,175.8800048828125,29482600.0,169.69935607910156,-0.0020426724871245305
2017-11-10,175.3800048828125,174.27000427246094,175.11000061035156,174.6699981689453,25145500.0,169.13768005371094,-0.006879728680206698
2017-11-13,174.5,173.39999389648438,173.5,173.97000122070312,16982100.0,168.45986938476562,-0.004007539678137162
2017-11-14,173.47999572753906,171.17999267578125,173.0399932861328,171.33999633789062,24782500.0,165.9131317138672,-0.015117576963605384
2017-11-15,170.32000732421875,168.3800048828125,169.97000122070312,169.0800018310547,29158100.0,163.72471618652344,-0.013190116465154555
2017-11-16,171.8699951171875,170.3000030517578,171.17999267578125,171.10000610351562,23637500.0,165.68077087402344,0.011947032473298203
2017-11-17,171.38999938964844,169.63999938964844,171.0399932861328,170.14999389648438,21899500.0,164.76084899902344,-0.005552379737827073
2017-11-20,170.55999755859375,169.55999755859375,170.2899932861328,169.97999572753906,16262400.0,164.59625244140625,-0.0009991076993439707
2017-11-21,173.6999969482422,170.77999877929688,170.77999877929688,173.13999938964844,25131300.0,167.65615844726562,0.018590444414262386
2017-11-22,175.0,173.0500030517578,173.36000061035156,174.9600067138672,25588900.0,169.4185028076172,0.010511766955265234
2017-11-24,175.5,174.64999389648438,175.10000610351562,174.97000122070312,14026700.0,169.42819213867188,5.712452247608191e-05
2017-11-27,175.0800018310547,173.33999633789062,175.0500030517578,174.08999633789062,20716800.0,168.57606506347656,-0.005029461488672449
2017-11-28,174.8699951171875,171.86000061035156,174.3000030517578,173.07000732421875,26428800.0,167.58837890625,-0.005858975444471781
2017-11-29,172.9199981689453,167.16000366210938,172.6300048828125,169.47999572753906,41666400.0,164.11212158203125,-0.0207431180721821
2017-11-30,172.13999938964844,168.44000244140625,170.42999267578125,171.85000610351562,41527200.0,166.40701293945312,0.013984012483612807
2017-12-01,171.6699981689453,168.5,169.9499969482422,171.0500030517578,39759300.0,165.63233947753906,-0.004655240170756358
2017-12-04,172.6199951171875,169.6300048828125,172.47999572753906,169.8000030517578,32542400.0,164.4219207763672,-0.007307804605076629
2017-12-05,171.52000427246094,168.39999389648438,169.05999755859375,169.63999938964844,27350200.0,164.26698303222656,-0.0009423065914822004
2017-12-06,170.1999969482422,166.4600067138672,167.5,169.00999450683594,28560000.0,163.65696716308594,-0.003713775554581522
2017-12-07,170.44000244140625,168.91000366210938,169.02999877929688,169.32000732421875,25673300.0,163.95716857910156,0.0018342868910647958
2017-12-08,171.0,168.82000732421875,170.49000549316406,169.3699951171875,23355200.0,164.0055389404297,0.0002952267352140936
2017-12-11,172.88999938964844,168.7899932861328,169.1999969482422,172.6699981689453,35273800.0,167.20103454589844,0.019483988586493917
2017-12-12,172.38999938964844,171.4600067138672,172.14999389648438,171.6999969482422,19409200.0,166.26174926757812,-0.0056176592980214934
2017-12-13,173.5399932861328,172.0,172.5,172.27000427246094,23818400.0,166.81370544433594,0.0033197864551539613
2017-12-14,173.1300048828125,171.64999389648438,172.39999389648438,172.22000122070312,20476500.0,166.76528930664062,-0.0002902597696504694
2017-12-15,174.1699981689453,172.4600067138672,173.6300048828125,173.97000122070312,40169300.0,168.45986938476562,0.01016142136567133
2017-12-18,177.1999969482422,174.86000061035156,174.8800048828125,176.4199981689453,29421100.0,170.832275390625,0.01408287021354937
2017-12-19,175.38999938964844,174.08999633789062,175.02999877929688,174.5399932861328,27436400.0,169.01177978515625,-0.010656415952414622
2017-12-20,175.4199981689453,173.25,174.8699951171875,174.35000610351562,23475600.0,168.82781982421875,-0.0010885022913099673
2017-12-21,176.02000427246094,174.10000610351562,174.1699981689453,175.00999450683594,20949900.0,169.4669189453125,0.003785422312680975
2017-12-22,175.4199981689453,174.5,174.67999267578125,175.00999450683594,16349400.0,169.4669189453125,0.0
2017-12-26,171.47000122070312,169.67999267578125,170.8000030517578,170.57000732421875,33185500.0,165.16757202148438,-0.025369906416651933
2017-12-27,170.77999877929688,169.7100067138672,170.10000610351562,170.60000610351562,21498200.0,165.19662475585938,0.0001758737058612514
2017-12-28,171.85000610351562,170.47999572753906,171.0,171.0800018310547,16480200.0,165.66140747070312,0.002813573917739509
2017-12-29,170.58999633789062,169.22000122070312,170.52000427246094,169.22999572753906,25999900.0,163.8699951171875,-0.010813689991320818
2018-01-02,172.3000030517578,169.25999450683594,170.16000366210938,172.25999450683594,25555900.0,166.80401611328125,0.017904620077962896
2018-01-03,174.5500030517578,171.9600067138672,172.52999877929688,172.22999572753906,29517900.0,166.77496337890625,-0.00017414826572337283
2018-01-04,173.47000122070312,172.0800018310547,172.5399932861328,173.02999877929688,22434600.0,167.54962158203125,0.004644969352628925
2018-01-05,175.3699951171875,173.0500030517578,173.44000244140625,175.0,23660000.0,169.45721435546875,0.01138531604115589
2018-01-08,175.61000061035156,173.92999267578125,174.35000610351562,174.35000610351562,20567800.0,168.82781982421875,-0.0037142508370535676
2018-01-09,175.05999755859375,173.41000366210938,174.5500030517578,174.3300018310547,21584000.0,168.80845642089844,-0.0001147362877008673
2018-01-10,174.3000030517578,173.0,173.16000366210938,174.2899932861328,23959900.0,168.76971435546875,-0.00022949890725432187
2018-01-11,175.49000549316406,174.49000549316406,174.58999633789062,175.27999877929688,18667700.0,169.72837829589844,0.00568021992828216
2018-01-12,177.36000061035156,175.64999389648438,176.17999267578125,177.08999633789062,25418100.0,171.48106384277344,0.01032632115015475
2018-01-16,179.38999938964844,176.13999938964844,177.89999389648438,176.19000244140625,29565900.0,170.60955810546875,-0.0050821272522202365
2018-01-17,179.25,175.07000732421875,176.14999389648438,179.10000610351562,34386800.0,173.42739868164062,0.01651628141089967
2018-01-18,180.10000610351562,178.25,179.3699951171875,179.25999450683594,31193400.0,173.5823211669922,0.0008932908870358247
2018-01-19,179.5800018310547,177.41000366210938,178.61000061035156,178.4600067138672,32425100.0,172.8076629638672,-0.0044627235160282774
2018-01-22,177.77999877929688,176.60000610351562,177.3000030517578,177.0,27108600.0,171.3939208984375,-0.008181142322873924
2018-01-23,179.44000244140625,176.82000732421875,177.3000030517578,177.0399932861328,32689100.0,171.43263244628906,0.0002259507691120266
2018-01-24,177.3000030517578,173.1999969482422,177.25,174.22000122070312,51105100.0,168.7019500732422,-0.015928559491481753
2018-01-25,174.9499969482422,170.52999877929688,174.50999450683594,171.11000061035156,41529000.0,165.69044494628906,-0.017850996375621597
2018-01-26,172.0,170.05999755859375,172.0,171.50999450683594,39143000.0,166.0777587890625,0.002337641838920046
2018-01-29,170.16000366210938,167.07000732421875,170.16000366210938,167.9600067138672,50640400.0,162.6402130126953,-0.020698431034159137
2018-01-30,167.3699951171875,164.6999969482422,165.52999877929688,166.97000122070312,46048200.0,161.68157958984375,-0.005894293007802864
2018-01-31,168.44000244140625,166.5,166.8699951171875,167.42999267578125,32478900.0,162.12701416015625,0.0027549347290840576
2018-02-01,168.6199951171875,166.75999450683594,167.1699981689453,167.77999877929688,47230800.0,162.46591186523438,0.0020904623951898404
2018-02-02,166.8000030517578,160.10000610351562,166.0,160.5,86593800.0,155.41651916503906,-0.043390146812870234
2018-02-05,163.8800048828125,156.0,159.10000610351562,156.49000549316406,72738500.0,151.53350830078125,-0.024984389450691147
2018-02-06,163.72000122070312,154.0,154.8300018310547,163.02999877929688,68243800.0,157.8663330078125,0.04179176341340529
2018-02-07,163.39999389648438,159.07000732421875,163.08999633789062,159.5399932861328,51608600.0,154.48687744140625,-0.021407136841659957
2018-02-08,161.0,155.02999877929688,160.2899932861328,155.14999389648438,54390500.0,150.23594665527344,-0.027516607586757447
2018-02-09,157.88999938964844,150.24000549316406,157.07000732421875,156.41000366210938,70672600.0,152.07354736328125,0.008121236320935088
2018-02-12,163.88999938964844,157.50999450683594,158.5,162.7100067138672,60819500.0,158.19888305664062,0.04027877312353767
2018-02-13,164.75,161.64999389648438,161.9499969482422,164.33999633789062,32549200.0,159.78367614746094,0.0100177589377759
2018-02-14,167.5399932861328,162.8800048828125,163.0399932861328,167.3699951171875,40644900.0,162.72967529296875,0.0184373788902068
2018-02-15,173.08999633789062,169.0,169.7899932861328,172.99000549316406,51147200.0,168.19387817382812,0.03357836254964108
2018-02-16,174.82000732421875,171.77000427246094,172.36000061035156,172.42999267578125,40176100.0,167.64939880371094,-0.003237255330366118
2018-02-20,174.25999450683594,171.4199981689453,172.0500030517578,171.85000610351562,33930500.0,167.08547973632812,-0.003363606083056414
2018-02-21,174.1199951171875,171.00999450683594,172.8300018310547,171.07000732421875,37471600.0,166.3271026611328,-0.0045388347488741765
2018-02-22,173.9499969482422,171.7100067138672,171.8000030517578,172.5,30991900.0,167.7174530029297,0.008359108052594433
2018-02-23,175.64999389648438,173.5399932861328,173.6699981689453,175.5,33812400.0,170.63427734375,0.017391304347825987
2018-02-26,179.38999938964844,176.2100067138672,176.35000610351562,178.97000122070312,38162200.0,174.008056640625,0.019772086727653182
2018-02-27,180.47999572753906,178.16000366210938,179.10000610351562,178.38999938964844,38928100.0,173.4441680908203,-0.0032407768178949192
2018-02-28,180.6199951171875,178.0500030517578,179.25999450683594,178.1199951171875,37782100.0,173.18165588378906,-0.0015135617096515563
2018-03-01,179.77999877929688,172.66000366210938,178.5399932861328,175.0,48802000.0,170.1481170654297,-0.01751625422589309
2018-03-02,176.3000030517578,172.4499969482422,172.8000030517578,176.2100067138672,38454000.0,171.32460021972656,0.006914324079241085
2018-03-05,177.74000549316406,174.52000427246094,175.2100067138672,176.82000732421875,28401400.0,171.91770935058594,0.003461781891547666
2018-03-06,178.25,176.1300048828125,177.91000366210938,176.6699981689453,23788500.0,171.7718505859375,-0.0008483720679774986
2018-03-07,175.85000610351562,174.27000427246094,174.94000244140625,175.02999877929688,31703500.0,170.1773223876953,-0.009282840361384603
2018-03-08,177.1199951171875,175.07000732421875,175.47999572753906,176.94000244140625,23774100.0,172.03436279296875,0.010912436013427618
2018-03-09,180.0,177.38999938964844,177.9600067138672,179.97999572753906,32185200.0,174.99005126953125,0.01718092711759467
2018-03-12,182.38999938964844,180.2100067138672,180.2899932861328,181.72000122070312,32207100.0,176.68182373046875,0.009667771610563536
2018-03-13,183.5,179.24000549316406,182.58999633789062,179.97000122070312,31693500.0,174.9803466796875,-0.009630200243475606
2018-03-14,180.52000427246094,177.80999755859375,180.32000732421875,178.44000244140625,29368400.0,173.4927520751953,-0.008501410062339176
2018-03-15,180.24000549316406,178.07000732421875,178.5,178.64999389648438,22743800.0,173.69692993164062,0.0011768182705953478
2018-03-16,179.1199951171875,177.6199951171875,178.64999389648438,178.02000427246094,39404700.0,173.0844268798828,-0.0035263904032847293
2018-03-19,177.47000122070312,173.66000366210938,177.32000732421875,175.3000030517578,33446800.0,170.43983459472656,-0.015279188604782501
2018-03-20,176.8000030517578,174.94000244140625,175.24000549316406,175.24000549316406,19649400.0,170.38150024414062,-0.0003422564606346823
2018-03-21,175.08999633789062,171.25999450683594,175.0399932861328,171.27000427246094,37054900.0,166.5215606689453,-0.02265465131395461
2018-03-22,172.67999267578125,168.60000610351562,170.0,168.85000610351562,41490800.0,164.1686553955078,-0.014129725629570933
2018-03-23,169.9199981689453,164.94000244140625,168.38999938964844,164.94000244140625,41028800.0,160.36703491210938,-0.023156668763827604
2018-03-26,173.10000610351562,166.44000244140625,168.07000732421875,172.77000427246094,37541200.0,167.97999572753906,0.04747181832882674
2018-03-27,175.14999389648438,166.9199981689453,173.67999267578125,168.33999633789062,40922600.0,163.6727752685547,-0.0256410709325684
2018-03-28,170.02000427246094,165.19000244140625,167.25,166.47999572753906,41668500.0,161.86436462402344,-0.011049071229740193
2018-03-29,171.75,166.89999389648438,167.80999755859375,167.77999877929688,38398500.0,163.12831115722656,0.007808764326768802
2018-04-02,168.94000244140625,164.47000122070312,166.63999938964844,166.67999267578125,37586800.0,162.05880737304688,-0.006556240979370909
2018-04-03,168.75,164.8800048828125,167.63999938964844,168.38999938964844,30278000.0,163.72142028808594,0.010259219996447966
2018-04-04,172.00999450683594,164.77000427246094,164.8800048828125,171.61000061035156,34605500.0,166.85214233398438,0.01912228298814922
2018-04-05,174.22999572753906,172.0800018310547,172.5800018310547,172.8000030517578,26933200.0,168.00912475585938,0.006934342038190433
2018-04-06,172.47999572753906,168.1999969482422,170.97000122070312,168.3800048828125,35005300.0,163.71170043945312,-0.025578692655586432
2018-04-09,173.08999633789062,169.85000610351562,169.8800048828125,170.0500030517578,29017700.0,165.33538818359375,0.00991803136071634
2018-04-10,174.0,171.52999877929688,173.0,173.25,28408600.0,168.44667053222656,0.018817976423488814
2018-04-11,173.9199981689453,171.6999969482422,172.22999572753906,172.44000244140625,22431600.0,167.65911865234375,-0.00467531058351367
2018-04-12,175.0,173.0399932861328,173.41000366210938,174.13999938964844,22889300.0,169.31199645996094,0.009858483670688978
2018-04-13,175.83999633789062,173.85000610351562,174.77999877929688,174.72999572753906,25124300.0,169.88560485839844,0.0033880575396723067
2018-04-16,176.19000244140625,174.8300018310547,175.02999877929688,175.82000732421875,21578400.0,170.94541931152344,0.006238262595618549
2018-04-17,178.94000244140625,176.41000366210938,176.49000549316406,178.24000549316406,26605400.0,173.29830932617188,0.01376406590907897
2018-04-18,178.82000732421875,176.8800048828125,177.80999755859375,177.83999633789062,20754500.0,172.90939331054688,-0.002244216466256721
2018-04-19,175.38999938964844,172.66000366210938,173.75999450683594,172.8000030517578,34808800.0,168.00912475585938,-0.028340043802952963
2018-04-20,171.22000122070312,165.42999267578125,170.60000610351562,165.72000122070312,65491100.0,161.1254119873047,-0.04097223209500789
2018-04-23,166.9199981689453,164.08999633789062,166.8300018310547,165.24000549316406,36515500.0,160.65875244140625,-0.0028964260439499068
2018-04-24,166.3300018310547,161.22000122070312,165.6699981689453,162.94000244140625,33692000.0,158.42251586914062,-0.013919165911991938
2018-04-25,165.4199981689453,162.41000366210938,162.6199951171875,163.64999389648438,28382100.0,159.11280822753906,0.004357379676199757
2018-04-26,165.72999572753906,163.3699951171875,164.1199951171875,164.22000122070312,27963000.0,159.66700744628906,0.0034830879650340485
2018-04-27,164.3300018310547,160.6300048828125,164.0,162.32000732421875,35655800.0,157.81968688964844,-0.011569808076732913
2018-04-30,167.25999450683594,161.83999633789062,162.1300048828125,165.25999450683594,42427400.0,160.6781768798828,0.01811229084499022
2018-05-01,169.1999969482422,165.27000427246094,166.41000366210938,169.10000610351562,53569400.0,164.4116973876953,0.02323618373665659
2018-05-02,177.75,173.8000030517578,175.22999572753906,176.57000732421875,66539400.0,171.67462158203125,0.04417504997681854
2018-05-03,177.5,174.44000244140625,175.8800048828125,176.88999938964844,34068200.0,171.98573303222656,0.0018122673849252369
2018-05-04,184.25,178.1699981689453,178.25,183.8300018310547,56201300.0,178.7333221435547,0.03923343583782257
2018-05-07,187.6699981689453,184.75,185.17999267578125,185.16000366210938,42451400.0,180.02645874023438,0.00723495521844697
2018-05-08,186.22000122070312,183.6699981689453,184.99000549316406,186.0500030517578,28402800.0,180.8917694091797,0.004806650313490701
2018-05-09,187.39999389648438,185.22000122070312,186.5500030517578,187.36000061035156,23211200.0,182.1654510498047,0.007041104741230875
2018-05-10,190.3699951171875,187.64999389648438,187.74000549316406,190.0399932861328,27989300.0,184.77114868164062,0.014303974525249785
2018-05-11,190.05999755859375,187.4499969482422,189.49000549316406,188.58999633789062,26212200.0,184.06842041015625,-0.007629956848393515
